Zone: zone_0_0
  Class: person, x: 1038, y: 89, confidence: 0.13
  Class: person, x: 1200, y: 93, confidence: 0.13
  Class: person, x: 1247, y: 72, confidence: 0.13
  Class: person, x: 1108, y: 80, confidence: 0.13
  Class: person, x: 1309, y: 95, confidence: 0.12
  Class: person, x: 1089, y: 75, confidence: 0.12
  Class: person, x: 1263, y: 91, confidence: 0.12
  Class: person, x: 1211, y: 79, confidence: 0.12
  Class: person, x: 1198, y: 73, confidence: 0.12
  Class: person, x: 1293, y: 75, confidence: 0.12
  Class: person, x: 1081, y: 81, confidence: 0.12
  Class: person, x: 1210, y: 49, confidence: 0.12
  Class: person, x: 1110, y: 94, confidence: 0.11
  Class: person, x: 1209, y: 96, confidence: 0.11
  Class: person, x: 1043, y: 70, confidence: 0.11
  Class: person, x: 1267, y: 68, confidence: 0.11
  Class: person, x: 1288, y: 95, confidence: 0.11
  Class: person, x: 1229, y: 97, confidence: 0.11
  Class: person, x: 1059, y: 50, confidence: 0.11
  Class: person, x: 963, y: 80, confidence: 0.11
  Class: person, x: 1023, y: 67, confidence: 0.11
  Class: person, x: 1130, y: 64, confidence: 0.11
  Class: person, x: 1015, y: 53, confidence: 0.11
  Class: person, x: 1187, y: 100, confidence: 0.11
  Class: person, x: 1126, y: 94, confidence: 0.11
  Class: person, x: 1277, y: 91, confidence: 0.11
  Class: person, x: 1201, y: 99, confidence: 0.11
  Class: person, x: 1115, y: 96, confidence: 0.1
  Class: person, x: 1192, y: 6, confidence: 0.1
  Class: person, x: 1293, y: 52, confidence: 0.1
  Class: person, x: 1238, y: 96, confidence: 0.1
  Class: person, x: 1186, y: 95, confidence: 0.1
  Class: person, x: 1066, y: 96, confidence: 0.1
  Class: person, x: 1179, y: 86, confidence: 0.1
  Class: person, x: 1227, y: 91, confidence: 0.1
  Class: person, x: 1002, y: 69, confidence: 0.1
  Class: person, x: 1133, y: 71, confidence: 0.1
  Class: person, x: 1314, y: 98, confidence: 0.1
  Class: person, x: 1050, y: 83, confidence: 0.1
  Class: person, x: 1192, y: 88, confidence: 0.1
  Class: person, x: 1072, y: 98, confidence: 0.1
  Class: person, x: 999, y: 72, confidence: 0.1
  Class: person, x: 1159, y: 66, confidence: 0.1
  Class: person, x: 1114, y: 73, confidence: 0.1
  Class: person, x: 1052, y: 65, confidence: 0.09
  Class: person, x: 1270, y: 79, confidence: 0.09
  Class: person, x: 1258, y: 78, confidence: 0.09
  Class: person, x: 1222, y: 66, confidence: 0.09
  Class: person, x: 994, y: 66, confidence: 0.09
  Class: person, x: 1167, y: 63, confidence: 0.09
  Class: person, x: 966, y: 62, confidence: 0.09
  Class: person, x: 1208, y: 100, confidence: 0.09
  Class: person, x: 1074, y: 86, confidence: 0.09
  Class: person, x: 1066, y: 101, confidence: 0.09
  Class: person, x: 1063, y: 65, confidence: 0.09
  Class: person, x: 1192, y: 91, confidence: 0.09
  Class: person, x: 1098, y: 81, confidence: 0.08
  Class: person, x: 1088, y: 70, confidence: 0.08
  Class: person, x: 1307, y: 69, confidence: 0.08
  Class: person, x: 1289, y: 65, confidence: 0.08
  Class: person, x: 1177, y: 92, confidence: 0.08
  Class: person, x: 1045, y: 64, confidence: 0.08

Zone: zone_0_3
  Class: person, x: 1611, y: 58, confidence: 0.38
  Class: person, x: 1665, y: 10, confidence: 0.35
  Class: person, x: 1554, y: 72, confidence: 0.33
  Class: person, x: 1696, y: 46, confidence: 0.31
  Class: person, x: 1455, y: 63, confidence: 0.29
  Class: person, x: 1686, y: 47, confidence: 0.26
  Class: person, x: 1464, y: 67, confidence: 0.24
  Class: person, x: 1554, y: 51, confidence: 0.23
  Class: person, x: 1679, y: 60, confidence: 0.23
  Class: person, x: 1581, y: 72, confidence: 0.22
  Class: person, x: 1583, y: 21, confidence: 0.22
  Class: person, x: 1563, y: 53, confidence: 0.22
  Class: person, x: 1652, y: 36, confidence: 0.22
  Class: person, x: 1678, y: 95, confidence: 0.2
  Class: person, x: 1708, y: 71, confidence: 0.19
  Class: person, x: 1543, y: 89, confidence: 0.19
  Class: person, x: 1666, y: 97, confidence: 0.18
  Class: person, x: 1638, y: 84, confidence: 0.18
  Class: person, x: 1657, y: 90, confidence: 0.17
  Class: person, x: 1610, y: 77, confidence: 0.17
  Class: person, x: 1531, y: 80, confidence: 0.16
  Class: person, x: 1611, y: 95, confidence: 0.15
  Class: person, x: 1678, y: 66, confidence: 0.15
  Class: person, x: 1703, y: 34, confidence: 0.15
  Class: person, x: 1445, y: 47, confidence: 0.15
  Class: person, x: 1558, y: 80, confidence: 0.14
  Class: person, x: 1449, y: 82, confidence: 0.14
  Class: person, x: 1735, y: 78, confidence: 0.14
  Class: person, x: 1599, y: 24, confidence: 0.14
